    0.1728     -7.9870
    0.2808     -7.9715
    0.4336     -7.9560
    0.5661     -7.9405
    0.6134     -7.9250
    0.5503     -7.9095
    0.4104     -7.8940
    0.2614     -7.8785
    0.1665     -7.8630
    0.1665     -7.8475
    0.2857     -7.8320
    0.5263     -7.8165
    0.8414     -7.8010
    1.1226     -7.7855
    1.2496     -7.7700
    1.1822     -7.7545
    1.0089     -7.7390
    0.8886     -7.7235
    0.9271     -7.7080
    1.0928     -7.6925
    1.2406     -7.6770
    1.2269     -7.6615
    1.0178     -7.6460
    0.7001     -7.6305
    0.3980     -7.6150
    0.1873     -7.5995
    0.0750     -7.5840
    0.0337     -7.5685
    0.0402     -7.5530
    0.0919     -7.5375
    0.1997     -7.5220
    0.3649     -7.5065
    0.5587     -7.4910
    0.7270     -7.4755
    0.8300     -7.4600
    0.8820     -7.4445
    0.9415     -7.4290
    1.0565     -7.4135
    1.2238     -7.3980
    1.4078     -7.3825
    1.5892     -7.3670
    1.7756     -7.3515
    1.9578     -7.3360
    2.0759     -7.3205
    2.0535     -7.3050
    1.8737     -7.2895
    1.6059     -7.2740
    1.3535     -7.2585
    1.1899     -7.2430
    1.1440     -7.2275
    1.2075     -7.2120
    1.3263     -7.1965
    1.4044     -7.1810
    1.3680     -7.1655
    1.2428     -7.1500
    1.1427     -7.1345
    1.1575     -7.1190
    1.2549     -7.1035
    1.3057     -7.0880
    1.2097     -7.0725
    0.9910     -7.0570
    0.7724     -7.0415
    0.6662     -7.0260
    0.6951     -7.0105
    0.8019     -6.9950
    0.9180     -6.9795
    1.0169     -6.9640
    1.1161     -6.9485
    1.2467     -6.9330
    1.4234     -6.9175
    1.6252     -6.9020
    1.8024     -6.8865
    1.9234     -6.8710
    2.0251     -6.8555
    2.1953     -6.8400
    2.4709     -6.8245
    2.7467     -6.8090
    2.8134     -6.7935
    2.5250     -6.7780
    1.9377     -6.7625
    1.2751     -6.7470
    0.7618     -6.7315
    0.4949     -6.7160
    0.4482     -6.7005
    0.5565     -6.6850
    0.7791     -6.6695
    1.0890     -6.6540
    1.4182     -6.6385
    1.6421     -6.6230
    1.6554     -6.6075
    1.4684     -6.5920
    1.2067     -6.5765
    1.0052     -6.5610
    0.9111     -6.5455
    0.8908     -6.5300
    0.8998     -6.5145
    0.9244     -6.4990
    0.9745     -6.4835
    1.0727     -6.4680
    1.2511     -6.4525
    1.5305     -6.4370
    1.8867     -6.4215
    2.2524     -6.4060
    2.5532     -6.3905
    2.7275     -6.3750
    2.7173     -6.3595
    2.4802     -6.3440
    2.0417     -6.3285
    1.5308     -6.3130
    1.1397     -6.2975
    1.0255     -6.2820
    1.2154     -6.2665
    1.5747     -6.2510
    1.8715     -6.2355
    1.9207     -6.2200
    1.7151     -6.2045
    1.4235     -6.1890
    1.2480     -6.1735
    1.2685     -6.1580
    1.4106     -6.1425
    1.5489     -6.1270
    1.6309     -6.1115
    1.7008     -6.0960
    1.8168     -6.0805
    1.9675     -6.0650
    2.0810     -6.0495
    2.1025     -6.0340
    2.0381     -6.0185
    1.9145     -6.0030
    1.7228     -5.9875
    1.4330     -5.9720
    1.0611     -5.9565
    0.6931     -5.9410
    0.4374     -5.9255
    0.3710     -5.9100
    0.5250     -5.8945
    0.8903     -5.8790
    1.4155     -5.8635
    2.0140     -5.8480
    2.5997     -5.8325
    3.1161     -5.8170
    3.5237     -5.8015
    3.7786     -5.7860
    3.8555     -5.7705
    3.7897     -5.7550
    3.6685     -5.7395
    3.5754     -5.7240
    3.5444     -5.7085
    3.5482     -5.6930
    3.5073     -5.6775
    3.3317     -5.6620
    2.9834     -5.6465
    2.5082     -5.6310
    2.0083     -5.6155
    1.5961     -5.6000
    1.3653     -5.5845
    1.3767     -5.5690
    1.6441     -5.5535
    2.1215     -5.5380
    2.6892     -5.5225
    3.1613     -5.5070
    3.3509     -5.4915
    3.1753     -5.4760
    2.7161     -5.4605
    2.1689     -5.4450
    1.7276     -5.4295
    1.5149     -5.4140
    1.5983     -5.3985
    2.0225     -5.3830
    2.7748     -5.3675
    3.7166     -5.3520
    4.5999     -5.3365
    5.2153     -5.3210
    5.5474     -5.3055
    5.7500     -5.2900
    5.9412     -5.2745
    6.0508     -5.2590
    5.9069     -5.2435
    5.4488     -5.2280
    4.8105     -5.2125
    4.2010     -5.1970
    3.7457     -5.1815
    3.4464     -5.1660
    3.2487     -5.1505
    3.1083     -5.1350
    2.9996     -5.1195
    2.8993     -5.1040
    2.7969     -5.0885
    2.7253     -5.0730
    2.7658     -5.0575
    3.0100     -5.0420
    3.5063     -5.0265
    4.2219     -5.0110
    5.0404     -4.9955
    5.8224     -4.9800
    6.5095     -4.9645
    7.1946     -4.9490
    8.0831     -4.9335
    9.3384     -4.9180
   10.8695     -4.9025
   12.2120     -4.8870
   12.7122     -4.8715
   12.0073     -4.8560
   10.4060     -4.8405
    8.7403     -4.8250
    7.7692     -4.8095
    7.6951     -4.7940
    8.2066     -4.7785
    8.9111     -4.7630
    9.6857     -4.7475
   10.6617     -4.7320
   11.9589     -4.7165
   13.4746     -4.7010
   14.8910     -4.6855
   15.8472     -4.6700
   16.1414     -4.6545
   15.8540     -4.6390
   15.2934     -4.6235
   14.7578     -4.6080
   14.3065     -4.5925
   13.7830     -4.5770
   13.0776     -4.5615
   12.3403     -4.5460
   11.9099     -4.5305
   12.0211     -4.5150
   12.5831     -4.4995
   13.2526     -4.4840
   13.7231     -4.4685
   13.9362     -4.4530
   14.0390     -4.4375
   14.1822     -4.4220
   14.3627     -4.4065
   14.4393     -4.3910
   14.3171     -4.3755
   14.1427     -4.3600
   14.3007     -4.3445
   15.1705     -4.3290
   16.8624     -4.3135
   19.1581     -4.2980
   21.6304     -4.2825
   23.7911     -4.2670
   25.2441     -4.2515
   25.8889     -4.2360
   26.0532     -4.2205
   26.3589     -4.2050
   27.3494     -4.1895
   29.1679     -4.1740
   31.4996     -4.1585
   33.7425     -4.1430
   35.2835     -4.1275
   35.8074     -4.1120
   35.4978     -4.0965
   34.9110     -4.0810
   34.5353     -4.0655
   34.4391     -4.0500
   34.3735     -4.0345
   34.1509     -4.0190
   33.8314     -4.0035
   33.5727     -3.9880
   33.4043     -3.9725
   33.1573     -3.9570
   32.5791     -3.9415
   31.5578     -3.9260
   30.3067     -3.9105
   29.2999     -3.8950
   28.9207     -3.8795
   29.1257     -3.8640
   29.4725     -3.8485
   29.4831     -3.8330
   28.9723     -3.8175
   28.0843     -3.8020
   27.1398     -3.7865
   26.5034     -3.7710
   26.4824     -3.7555
   27.1646     -3.7400
   28.3098     -3.7245
   29.5183     -3.7090
   30.5690     -3.6935
   31.5048     -3.6780
   32.3515     -3.6625
   32.9066     -3.6470
   32.9361     -3.6315
   32.4897     -3.6160
   31.8912     -3.6005
   31.4665     -3.5850
   31.3994     -3.5695
   31.8263     -3.5540
   32.9207     -3.5385
   34.7666     -3.5230
   37.1361     -3.5075
   39.4526     -3.4920
   41.0420     -3.4765
   41.4558     -3.4610
   40.6092     -3.4455
   38.7699     -3.4300
   36.5559     -3.4145
   34.8419     -3.3990
   34.3859     -3.3835
   35.3770     -3.3680
   37.3440     -3.3525
   39.4686     -3.3370
   40.9441     -3.3215
