    0.0010     -7.9875
    0.0013     -7.9670
    0.0039     -7.9465
    0.0126     -7.9260
    0.0504     -7.9055
    0.2333     -7.8850
    0.9397     -7.8645
    2.9065     -7.8440
    6.7708     -7.8235
   12.0605     -7.8030
   16.9208     -7.7825
   19.3510     -7.7620
   18.4409     -7.7415
   14.5473     -7.7210
    9.2025     -7.7005
    4.4979     -7.6800
    1.6552     -7.6595
    0.4579     -7.6390
    0.1007     -7.6185
    0.0210     -7.5980
    0.0050     -7.5775
    0.0012     -7.5570
    0.0003     -7.5365
    0.0002     -7.5160
    0.0004     -7.4955
    0.0011     -7.4750
    0.0023     -7.4545
    0.0040     -7.4340
    0.0059     -7.4135
    0.0068     -7.3930
    0.0061     -7.3725
    0.0043     -7.3520
    0.0031     -7.3315
    0.0033     -7.3110
    0.0041     -7.2905
    0.0048     -7.2700
    0.0048     -7.2495
    0.0041     -7.2290
    0.0028     -7.2085
    0.0015     -7.1880
    0.0007     -7.1675
    0.0007     -7.1470
    0.0017     -7.1265
    0.0037     -7.1060
    0.0057     -7.0855
    0.0063     -7.0650
    0.0050     -7.0445
    0.0028     -7.0240
    0.0011     -7.0035
    0.0003     -6.9830
    0.0001     -6.9625
    0.0000     -6.9420
    0.0000     -6.9215
    0.0000     -6.9010
    0.0000     -6.8805
    0.0000     -6.8600
    0.0000     -6.8395
    0.0000     -6.8190
    0.0000     -6.7985
    0.0000     -6.7780
    0.0000     -6.7575
    0.0000     -6.7370
    0.0000     -6.7165
    0.0000     -6.6960
    0.0000     -6.6755
    0.0000     -6.6550
    0.0000     -6.6345
    0.0000     -6.6140
    0.0000     -6.5935
    0.0000     -6.5730
    0.0000     -6.5525
    0.0000     -6.5320
    0.0000     -6.5115
    0.0000     -6.4910
    0.0000     -6.4705
    0.0000     -6.4500
    0.0000     -6.4295
    0.0000     -6.4090
    0.0000     -6.3885
    0.0000     -6.3680
    0.0000     -6.3475
    0.0000     -6.3270
    0.0000     -6.3065
    0.0000     -6.2860
    0.0000     -6.2655
    0.0000     -6.2450
    0.0000     -6.2245
    0.0000     -6.2040
    0.0000     -6.1835
    0.0000     -6.1630
    0.0000     -6.1425
    0.0000     -6.1220
    0.0000     -6.1015
    0.0000     -6.0810
    0.0000     -6.0605
    0.0000     -6.0400
    0.0000     -6.0195
    0.0000     -5.9990
    0.0000     -5.9785
    0.0000     -5.9580
    0.0000     -5.9375
    0.0000     -5.9170
    0.0000     -5.8965
    0.0000     -5.8760
    0.0000     -5.8555
    0.0000     -5.8350
    0.0000     -5.8145
    0.0000     -5.7940
    0.0000     -5.7735
    0.0000     -5.7530
    0.0000     -5.7325
    0.0000     -5.7120
    0.0000     -5.6915
    0.0000     -5.6710
    0.0000     -5.6505
    0.0000     -5.6300
    0.0000     -5.6095
    0.0000     -5.5890
    0.0000     -5.5685
    0.0000     -5.5480
    0.0000     -5.5275
    0.0000     -5.5070
    0.0000     -5.4865
    0.0000     -5.4660
    0.0000     -5.4455
    0.0000     -5.4250
    0.0000     -5.4045
    0.0000     -5.3840
    0.0000     -5.3635
    0.0000     -5.3430
    0.0000     -5.3225
    0.0000     -5.3020
    0.0000     -5.2815
    0.0000     -5.2610
    0.0000     -5.2405
    0.0000     -5.2200
    0.0000     -5.1995
    0.0000     -5.1790
    0.0000     -5.1585
    0.0000     -5.1380
    0.0000     -5.1175
    0.0000     -5.0970
    0.0000     -5.0765
    0.0001     -5.0560
    0.0003     -5.0355
    0.0005     -5.0150
    0.0007     -4.9945
    0.0007     -4.9740
    0.0005     -4.9535
    0.0002     -4.9330
    0.0001     -4.9125
    0.0000     -4.8920
    0.0000     -4.8715
    0.0000     -4.8510
    0.0000     -4.8305
    0.0000     -4.8100
    0.0001     -4.7895
    0.0002     -4.7690
    0.0006     -4.7485
    0.0013     -4.7280
    0.0019     -4.7075
    0.0021     -4.6870
    0.0020     -4.6665
    0.0019     -4.6460
    0.0022     -4.6255
    0.0026     -4.6050
    0.0030     -4.5845
    0.0034     -4.5640
    0.0042     -4.5435
    0.0055     -4.5230
    0.0074     -4.5025
    0.0107     -4.4820
    0.0160     -4.4615
    0.0236     -4.4410
    0.0333     -4.4205
    0.0448     -4.4000
    0.0617     -4.3795
    0.0971     -4.3590
    0.1929     -4.3385
    0.4898     -4.3180
    1.3735     -4.2975
    3.5144     -4.2770
    7.3294     -4.2565
   11.8635     -4.2360
   14.5803     -4.2155
   13.4460     -4.1950
    9.2422     -4.1745
    4.7322     -4.1540
    1.8306     -4.1335
    0.5672     -4.1130
    0.1678     -4.0925
    0.0630     -4.0720
    0.0320     -4.0515
    0.0192     -4.0310
    0.0137     -4.0105
    0.0117     -3.9900
    0.0107     -3.9695
    0.0089     -3.9490
    0.0064     -3.9285
    0.0042     -3.9080
    0.0028     -3.8875
    0.0019     -3.8670
    0.0012     -3.8465
    0.0008     -3.8260
    0.0006     -3.8055
    0.0011     -3.7850
    0.0021     -3.7645
    0.0039     -3.7440
    0.0057     -3.7235
    0.0068     -3.7030
    0.0064     -3.6825
    0.0051     -3.6620
    0.0036     -3.6415
    0.0028     -3.6210
    0.0028     -3.6005
    0.0032     -3.5800
    0.0031     -3.5595
    0.0024     -3.5390
    0.0015     -3.5185
    0.0007     -3.4980
    0.0003     -3.4775
    0.0001     -3.4570
    0.0000     -3.4365
    0.0001     -3.4160
    0.0001     -3.3955
    0.0003     -3.3750
    0.0003     -3.3545
    0.0003     -3.3340
    0.0002     -3.3135
    0.0001     -3.2930
    0.0000     -3.2725
    0.0000     -3.2520
    0.0001     -3.2315
    0.0002     -3.2110
    0.0003     -3.1905
    0.0004     -3.1700
    0.0003     -3.1495
    0.0002     -3.1290
    0.0001     -3.1085
    0.0000     -3.0880
    0.0001     -3.0675
    0.0002     -3.0470
    0.0004     -3.0265
    0.0008     -3.0060
    0.0013     -2.9855
    0.0016     -2.9650
    0.0015     -2.9445
    0.0011     -2.9240
    0.0005     -2.9035
    0.0002     -2.8830
    0.0001     -2.8625
    0.0000     -2.8420
    0.0000     -2.8215
    0.0000     -2.8010
    0.0000     -2.7805
    0.0000     -2.7600
    0.0000     -2.7395
    0.0000     -2.7190
    0.0000     -2.6985
    0.0000     -2.6780
    0.0000     -2.6575
    0.0000     -2.6370
    0.0000     -2.6165
    0.0000     -2.5960
    0.0001     -2.5755
    0.0002     -2.5550
    0.0002     -2.5345
    0.0001     -2.5140
    0.0001     -2.4935
    0.0000     -2.4730
    0.0000     -2.4525
    0.0000     -2.4320
    0.0000     -2.4115
    0.0000     -2.3910
    0.0000     -2.3705
    0.0000     -2.3500
    0.0000     -2.3295
    0.0000     -2.3090
    0.0000     -2.2885
    0.0000     -2.2680
    0.0000     -2.2475
    0.0000     -2.2270
    0.0000     -2.2065
    0.0000     -2.1860
    0.0000     -2.1655
    0.0000     -2.1450
    0.0000     -2.1245
    0.0000     -2.1040
    0.0000     -2.0835
    0.0000     -2.0630
    0.0000     -2.0425
    0.0000     -2.0220
    0.0000     -2.0015
    0.0000     -1.9810
    0.0000     -1.9605
    0.0000     -1.9400
    0.0000     -1.9195
    0.0000     -1.8990
    0.0000     -1.8785
    0.0000     -1.8580
    0.0000     -1.8375
    0.0000     -1.8170
    0.0000     -1.7965
    0.0000     -1.7760
    0.0000     -1.7555
    0.0000     -1.7350
    0.0000     -1.7145
    0.0000     -1.6940
    0.0000     -1.6735
    0.0000     -1.6530
    0.0000     -1.6325
    0.0000     -1.6120
    0.0000     -1.5915
    0.0000     -1.5710
    0.0000     -1.5505
    0.0000     -1.5300
    0.0000     -1.5095
    0.0000     -1.4890
    0.0000     -1.4685
    0.0000     -1.4480
    0.0000     -1.4275
    0.0000     -1.4070
    0.0000     -1.3865
    0.0000     -1.3660
    0.0000     -1.3455
    0.0000     -1.3250
    0.0000     -1.3045
    0.0001     -1.2840
    0.0002     -1.2635
    0.0006     -1.2430
    0.0010     -1.2225
    0.0013     -1.2020
    0.0012     -1.1815
    0.0009     -1.1610
    0.0005     -1.1405
    0.0002     -1.1200
