    0.0004     -7.9995
    0.0003     -7.9810
    0.0002     -7.9625
    0.0003     -7.9440
    0.0006     -7.9255
    0.0009     -7.9070
    0.0011     -7.8885
    0.0010     -7.8700
    0.0007     -7.8515
    0.0003     -7.8330
    0.0001     -7.8145
    0.0000     -7.7960
    0.0000     -7.7775
    0.0000     -7.7590
    0.0000     -7.7405
    0.0000     -7.7220
    0.0000     -7.7035
    0.0001     -7.6850
    0.0002     -7.6665
    0.0003     -7.6480
    0.0006     -7.6295
    0.0009     -7.6110
    0.0012     -7.5925
    0.0013     -7.5740
    0.0014     -7.5555
    0.0016     -7.5370
    0.0019     -7.5185
    0.0022     -7.5000
    0.0023     -7.4815
    0.0021     -7.4630
    0.0018     -7.4445
    0.0014     -7.4260
    0.0010     -7.4075
    0.0006     -7.3890
    0.0005     -7.3705
    0.0010     -7.3520
    0.0020     -7.3335
    0.0033     -7.3150
    0.0042     -7.2965
    0.0042     -7.2780
    0.0035     -7.2595
    0.0028     -7.2410
    0.0026     -7.2225
    0.0030     -7.2040
    0.0033     -7.1855
    0.0033     -7.1670
    0.0030     -7.1485
    0.0025     -7.1300
    0.0023     -7.1115
    0.0028     -7.0930
    0.0039     -7.0745
    0.0054     -7.0560
    0.0064     -7.0375
    0.0063     -7.0190
    0.0050     -7.0005
    0.0033     -6.9820
    0.0021     -6.9635
    0.0020     -6.9450
    0.0027     -6.9265
    0.0034     -6.9080
    0.0035     -6.8895
    0.0030     -6.8710
    0.0024     -6.8525
    0.0026     -6.8340
    0.0041     -6.8155
    0.0065     -6.7970
    0.0088     -6.7785
    0.0103     -6.7600
    0.0108     -6.7415
    0.0105     -6.7230
    0.0092     -6.7045
    0.0070     -6.6860
    0.0049     -6.6675
    0.0039     -6.6490
    0.0040     -6.6305
    0.0048     -6.6120
    0.0057     -6.5935
    0.0066     -6.5750
    0.0082     -6.5565
    0.0116     -6.5380
    0.0173     -6.5195
    0.0245     -6.5010
    0.0313     -6.4825
    0.0359     -6.4640
    0.0376     -6.4455
    0.0362     -6.4270
    0.0319     -6.4085
    0.0257     -6.3900
    0.0198     -6.3715
    0.0163     -6.3530
    0.0157     -6.3345
    0.0173     -6.3160
    0.0208     -6.2975
    0.0270     -6.2790
    0.0374     -6.2605
    0.0533     -6.2420
    0.0729     -6.2235
    0.0883     -6.2050
    0.0909     -6.1865
    0.0799     -6.1680
    0.0631     -6.1495
    0.0503     -6.1310
    0.0486     -6.1125
    0.0615     -6.0940
    0.0896     -6.0755
    0.1275     -6.0570
    0.1617     -6.0385
    0.1768     -6.0200
    0.1682     -6.0015
    0.1496     -5.9830
    0.1448     -5.9645
    0.1682     -5.9460
    0.2155     -5.9275
    0.2749     -5.9090
    0.3491     -5.8905
    0.4592     -5.8720
    0.6280     -5.8535
    0.8714     -5.8350
    1.2018     -5.8165
    1.6044     -5.7980
    2.0104     -5.7795
    2.3305     -5.7610
    2.5239     -5.7425
    2.6159     -5.7240
    2.6463     -5.7055
    2.6118     -5.6870
    2.4599     -5.6685
    2.1499     -5.6500
    1.7173     -5.6315
    1.2662     -5.6130
    0.9010     -5.5945
    0.6726     -5.5760
    0.5680     -5.5575
    0.5319     -5.5390
    0.5052     -5.5205
    0.4627     -5.5020
    0.4193     -5.4835
    0.3956     -5.4650
    0.3879     -5.4465
    0.3745     -5.4280
    0.3446     -5.4095
    0.3074     -5.3910
    0.2756     -5.3725
    0.2510     -5.3540
    0.2302     -5.3355
    0.2108     -5.3170
    0.1905     -5.2985
    0.1675     -5.2800
    0.1423     -5.2615
    0.1173     -5.2430
    0.0951     -5.2245
    0.0765     -5.2060
    0.0621     -5.1875
    0.0529     -5.1690
    0.0500     -5.1505
    0.0525     -5.1320
    0.0577     -5.1135
    0.0637     -5.0950
    0.0704     -5.0765
    0.0782     -5.0580
    0.0865     -5.0395
    0.0940     -5.0210
    0.0993     -5.0025
    0.1019     -4.9840
    0.1019     -4.9655
    0.0998     -4.9470
    0.0963     -4.9285
    0.0923     -4.9100
    0.0883     -4.8915
    0.0857     -4.8730
    0.0857     -4.8545
    0.0894     -4.8360
    0.0972     -4.8175
    0.1083     -4.7990
    0.1210     -4.7805
    0.1336     -4.7620
    0.1454     -4.7435
    0.1564     -4.7250
    0.1657     -4.7065
    0.1711     -4.6880
    0.1694     -4.6695
    0.1606     -4.6510
    0.1519     -4.6325
    0.1543     -4.6140
    0.1719     -4.5955
    0.1964     -4.5770
    0.2143     -4.5585
    0.2189     -4.5400
    0.2174     -4.5215
    0.2268     -4.5030
    0.2621     -4.4845
    0.3258     -4.4660
    0.4054     -4.4475
    0.4760     -4.4290
    0.5156     -4.4105
    0.5261     -4.3920
    0.5368     -4.3735
    0.5784     -4.3550
    0.6571     -4.3365
    0.7510     -4.3180
    0.8227     -4.2995
    0.8387     -4.2810
    0.7928     -4.2625
    0.7199     -4.2440
    0.6826     -4.2255
    0.7267     -4.2070
    0.8427     -4.1885
    0.9798     -4.1700
    1.0907     -4.1515
    1.1463     -4.1330
    1.1249     -4.1145
    1.0189     -4.0960
    0.8505     -4.0775
    0.6605     -4.0590
    0.4874     -4.0405
    0.3586     -4.0220
    0.2877     -4.0035
    0.2687     -3.9850
    0.2807     -3.9665
    0.3027     -3.9480
    0.3254     -3.9295
    0.3486     -3.9110
    0.3680     -3.8925
    0.3706     -3.8740
    0.3443     -3.8555
    0.2896     -3.8370
    0.2210     -3.8185
    0.1565     -3.8000
    0.1087     -3.7815
    0.0816     -3.7630
    0.0736     -3.7445
    0.0810     -3.7260
    0.1003     -3.7075
