    0.3698     -8.0000
    0.4621     -7.9875
    0.6145     -7.9750
    0.7970     -7.9625
    0.9698     -7.9500
    1.0993     -7.9375
    1.1724     -7.9250
    1.2027     -7.9125
    1.2227     -7.9000
    1.2633     -7.8875
    1.3295     -7.8750
    1.3899     -7.8625
    1.3906     -7.8500
    1.2891     -7.8375
    1.0838     -7.8250
    0.8164     -7.8125
    0.5489     -7.8000
    0.3329     -7.7875
    0.1940     -7.7750
    0.1351     -7.7625
    0.1483     -7.7500
    0.2227     -7.7375
    0.3436     -7.7250
    0.4875     -7.7125
    0.6229     -7.7000
    0.7214     -7.6875
    0.7753     -7.6750
    0.8079     -7.6625
    0.8662     -7.6500
    0.9970     -7.6375
    1.2186     -7.6250
    1.5048     -7.6125
    1.7929     -7.6000
    2.0127     -7.5875
    2.1204     -7.5750
    2.1163     -7.5625
    2.0391     -7.5500
    1.9435     -7.5375
    1.8791     -7.5250
    1.8786     -7.5125
    1.9528     -7.5000
    2.0823     -7.4875
    2.2122     -7.4750
    2.2622     -7.4625
    2.1618     -7.4500
    1.8901     -7.4375
    1.4943     -7.4250
    1.0688     -7.4125
    0.7131     -7.4000
    0.4978     -7.3875
    0.4543     -7.3750
    0.5807     -7.3625
    0.8461     -7.3500
    1.1904     -7.3375
    1.5282     -7.3250
    1.7711     -7.3125
    1.8629     -7.3000
    1.8091     -7.2875
    1.6780     -7.2750
    1.5688     -7.2625
    1.5635     -7.2500
    1.6882     -7.2375
    1.9057     -7.2250
    2.1408     -7.2125
    2.3198     -7.2000
    2.4009     -7.1875
    2.3800     -7.1750
    2.2799     -7.1625
    2.1398     -7.1500
    2.0131     -7.1375
    1.9605     -7.1250
    2.0305     -7.1125
    2.2301     -7.1000
    2.5077     -7.0875
    2.7637     -7.0750
    2.8860     -7.0625
    2.7965     -7.0500
    2.4856     -7.0375
    2.0205     -7.0250
    1.5205     -7.0125
    1.1113     -7.0000
    0.8799     -6.9875
    0.8486     -6.9750
    0.9721     -6.9625
    1.1578     -6.9500
    1.3005     -6.9375
    1.3261     -6.9250
    1.2248     -6.9125
    1.0593     -6.9000
    0.9441     -6.8875
    1.0072     -6.8750
    1.3475     -6.8625
    1.9950     -6.8500
    2.8835     -6.8375
    3.8528     -6.8250
    4.6971     -6.8125
    5.2472     -6.8000
    5.4370     -6.7875
    5.3091     -6.7750
    4.9590     -6.7625
    4.4729     -6.7500
    3.9066     -6.7375
    3.3085     -6.7250
    2.7441     -6.7125
    2.2900     -6.7000
    2.0003     -6.6875
    1.8801     -6.6750
    1.8861     -6.6625
    1.9579     -6.6500
    2.0593     -6.6375
    2.2069     -6.6250
    2.4693     -6.6125
    2.9347     -6.6000
    3.6654     -6.5875
    4.6680     -6.5750
    5.8970     -6.5625
    7.2804     -6.5500
    8.7405     -6.5375
   10.1889     -6.5250
   11.5090     -6.5125
   12.5543     -6.5000
   13.1787     -6.4875
   13.2862     -6.4750
   12.8782     -6.4625
   12.0770     -6.4500
   11.1078     -6.4375
   10.2333     -6.4250
    9.6517     -6.4125
    9.4108     -6.4000
    9.3945     -6.3875
    9.4060     -6.3750
    9.3031     -6.3625
    9.0949     -6.3500
    8.9341     -6.3375
    9.0179     -6.3250
    9.4782     -6.3125
   10.3406     -6.3000
   11.5548     -6.2875
   13.0414     -6.2750
   14.6989     -6.2625
   16.3748     -6.2500
   17.8486     -6.2375
   18.8679     -6.2250
   19.2321     -6.2125
   18.8760     -6.2000
   17.9015     -6.1875
   16.5326     -6.1750
   15.0298     -6.1625
   13.6218     -6.1500
   12.4928     -6.1375
   11.8032     -6.1250
   11.6875     -6.1125
   12.2011     -6.1000
   13.2533     -6.0875
   14.5943     -6.0750
   15.8925     -6.0625
   16.8670     -6.0500
   17.3984     -6.0375
   17.5583     -6.0250
   17.5495     -6.0125
   17.5965     -6.0000
   17.8392     -5.9875
   18.2757     -5.9750
   18.7767     -5.9625
   19.1659     -5.9500
   19.3254     -5.9375
   19.2687     -5.9250
   19.1389     -5.9125
   19.1397     -5.9000
   19.4451     -5.8875
   20.1364     -5.8750
   21.1790     -5.8625
   22.4297     -5.8500
   23.6757     -5.8375
   24.7152     -5.8250
   25.4615     -5.8125
   25.9972     -5.8000
   26.5170     -5.7875
   27.1800     -5.7750
   27.9855     -5.7625
   28.7684     -5.7500
   29.3065     -5.7375
   29.4418     -5.7250
   29.1341     -5.7125
   28.4441     -5.7000
   27.4885     -5.6875
   26.3961     -5.6750
   25.2724     -5.6625
   24.1815     -5.6500
   23.1620     -5.6375
   22.2637     -5.6250
   21.5642     -5.6125
   21.1388     -5.6000
   21.0121     -5.5875
   21.1455     -5.5750
   21.4786     -5.5625
   21.9830     -5.5500
   22.6723     -5.5375
   23.5636     -5.5250
   24.6292     -5.5125
   25.7775     -5.5000
   26.8685     -5.4875
   27.7483     -5.4750
   28.2833     -5.4625
   28.3856     -5.4500
   28.0282     -5.4375
   27.2493     -5.4250
   26.1505     -5.4125
   24.8879     -5.4000
   23.6606     -5.3875
   22.6909     -5.3750
   22.1853     -5.3625
   22.2592     -5.3500
   22.8446     -5.3375
   23.6465     -5.3250
   24.2210     -5.3125
   24.1617     -5.3000
   23.2844     -5.2875
   21.6912     -5.2750
   19.6890     -5.2625
   17.6449     -5.2500
   15.8724     -5.2375
   14.5845     -5.2250
   13.8889     -5.2125
   13.7938     -5.2000
   14.2174     -5.1875
   15.0156     -5.1750
   16.0316     -5.1625
   17.1528     -5.1500
   18.3387     -5.1375
   19.6011     -5.1250
   20.9549     -5.1125
   22.3844     -5.1000
   23.8498     -5.0875
   25.3108     -5.0750
   26.7340     -5.0625
   28.0776     -5.0500
   29.2820     -5.0375
   30.2823     -5.0250
   31.0248     -5.0125
   31.4640     -5.0000
   31.5478     -4.9875
   31.2249     -4.9750
   30.4924     -4.9625
   29.4492     -4.9500
   28.3000     -4.9375
   27.2818     -4.9250
   26.5557     -4.9125
   26.1387     -4.9000
   25.9278     -4.8875
   25.7979     -4.8750
   25.7060     -4.8625
   25.7396     -4.8500
   26.0844     -4.8375
   26.9295     -4.8250
   28.3615     -4.8125
   30.3036     -4.8000
   32.5300     -4.7875
   34.7358     -4.7750
   36.6128     -4.7625
   37.8944     -4.7500
   38.3694     -4.7375
   37.8964     -4.7250
   36.4425     -4.7125
   34.1392     -4.7000
   31.3104     -4.6875
   28.4288     -4.6750
   25.9959     -4.6625
   24.3934     -4.6500
   23.7632     -4.6375
   23.9601     -4.6250
   24.5908     -4.6125
   25.1385     -4.6000
   25.1507     -4.5875
   24.4252     -4.5750
   23.0974     -4.5625
   21.5695     -4.5500
   20.3172     -4.5375
   19.6948     -4.5250
   19.8424     -4.5125
   20.7118     -4.5000
   22.1462     -4.4875
   23.9443     -4.4750
   25.8805     -4.4625
   27.7086     -4.4500
   29.1951     -4.4375
   30.1986     -4.4250
   30.7530     -4.4125
   31.0791     -4.4000
   31.4894     -4.3875
   32.2347     -4.3750
   33.3989     -4.3625
   34.9121     -4.3500
   36.6510     -4.3375
   38.5194     -4.3250
   40.4233     -4.3125
   42.1773     -4.3000
   43.4721     -4.2875
   43.9943     -4.2750
   43.6378     -4.2625
   42.6329     -4.2500
   41.4666     -4.2375
   40.6380     -4.2250
   40.4266     -4.2125
   40.8184     -4.2000
   41.6026     -4.1875
   42.5307     -4.1750
   43.4331     -4.1625
   44.2548     -4.1500
   45.0344     -4.1375
   45.8611     -4.1250
   46.8252     -4.1125
   47.9622     -4.1000
   49.2003     -4.0875
   50.3438     -4.0750
   51.1293     -4.0625
   51.3450     -4.0500
   50.9469     -4.0375
   50.1007     -4.0250
   49.1216     -4.0125
   48.3540     -4.0000
   48.0554     -3.9875
   48.3224     -3.9750
   49.0622     -3.9625
   49.9969     -3.9500
   50.7143     -3.9375
   50.7816     -3.9250
   49.9010     -3.9125
   48.0341     -3.9000
   45.4255     -3.8875
   42.5175     -3.8750
   39.8056     -3.8625
   37.7028     -3.8500
   36.4552     -3.8375
   36.1191     -3.8250
   36.5842     -3.8125
   37.6269     -3.8000
   38.9850     -3.7875
   40.4326     -3.7750
   41.8125     -3.7625
   42.9977     -3.7500
   43.8217     -3.7375
   44.0676     -3.7250
   43.5606     -3.7125
   42.3023     -3.7000
   40.5309     -3.6875
   38.6479     -3.6750
   37.0544     -3.6625
   35.9979     -3.6500
   35.5083     -3.6375
   35.4374     -3.6250
   35.5655     -3.6125
   35.7161     -3.6000
   35.8241     -3.5875
   35.9291     -3.5750
   36.1034     -3.5625
   36.3663     -3.5500
   36.6447     -3.5375
   36.8006     -3.5250
   36.6899     -3.5125
   36.1981     -3.5000
   35.2478     -3.4875
