    0.0077     -7.9980
    0.0047     -7.9800
    0.0060     -7.9620
    0.0110     -7.9440
    0.0184     -7.9260
    0.0249     -7.9080
    0.0269     -7.8900
    0.0235     -7.8720
    0.0179     -7.8540
    0.0144     -7.8360
    0.0160     -7.8180
    0.0225     -7.8000
    0.0310     -7.7820
    0.0379     -7.7640
    0.0424     -7.7460
    0.0451     -7.7280
    0.0452     -7.7100
    0.0398     -7.6920
    0.0290     -7.6740
    0.0168     -7.6560
    0.0080     -7.6380
    0.0041     -7.6200
    0.0047     -7.6020
    0.0093     -7.5840
    0.0183     -7.5660
    0.0314     -7.5480
    0.0453     -7.5300
    0.0536     -7.5120
    0.0515     -7.4940
    0.0426     -7.4760
    0.0366     -7.4580
    0.0408     -7.4400
    0.0537     -7.4220
    0.0671     -7.4040
    0.0743     -7.3860
    0.0737     -7.3680
    0.0661     -7.3500
    0.0526     -7.3320
    0.0365     -7.3140
    0.0232     -7.2960
    0.0170     -7.2780
    0.0189     -7.2600
    0.0280     -7.2420
    0.0428     -7.2240
    0.0599     -7.2060
    0.0714     -7.1880
    0.0705     -7.1700
    0.0591     -7.1520
    0.0467     -7.1340
    0.0396     -7.1160
    0.0354     -7.0980
    0.0291     -7.0800
    0.0206     -7.0620
    0.0140     -7.0440
    0.0133     -7.0260
    0.0196     -7.0080
    0.0316     -6.9900
    0.0459     -6.9720
    0.0584     -6.9540
    0.0676     -6.9360
    0.0747     -6.9180
    0.0808     -6.9000
    0.0831     -6.8820
    0.0775     -6.8640
    0.0643     -6.8460
    0.0477     -6.8280
    0.0326     -6.8100
    0.0228     -6.7920
    0.0197     -6.7740
    0.0217     -6.7560
    0.0251     -6.7380
    0.0267     -6.7200
    0.0265     -6.7020
    0.0271     -6.6840
    0.0301     -6.6660
    0.0345     -6.6480
    0.0394     -6.6300
    0.0451     -6.6120
    0.0518     -6.5940
    0.0579     -6.5760
    0.0630     -6.5580
    0.0677     -6.5400
    0.0700     -6.5220
    0.0651     -6.5040
    0.0527     -6.4860
    0.0397     -6.4680
    0.0334     -6.4500
    0.0344     -6.4320
    0.0369     -6.4140
    0.0355     -6.3960
    0.0311     -6.3780
    0.0292     -6.3600
    0.0343     -6.3420
    0.0443     -6.3240
    0.0533     -6.3060
    0.0578     -6.2880
    0.0596     -6.2700
    0.0611     -6.2520
    0.0610     -6.2340
    0.0580     -6.2160
    0.0551     -6.1980
    0.0555     -6.1800
    0.0586     -6.1620
    0.0613     -6.1440
    0.0634     -6.1260
    0.0663     -6.1080
    0.0667     -6.0900
    0.0598     -6.0720
    0.0455     -6.0540
    0.0305     -6.0360
    0.0221     -6.0180
    0.0231     -6.0000
    0.0321     -5.9820
    0.0449     -5.9640
    0.0567     -5.9460
    0.0664     -5.9280
    0.0764     -5.9100
    0.0892     -5.8920
    0.1044     -5.8740
    0.1201     -5.8560
    0.1341     -5.8380
    0.1424     -5.8200
    0.1404     -5.8020
    0.1279     -5.7840
    0.1104     -5.7660
    0.0933     -5.7480
    0.0793     -5.7300
    0.0723     -5.7120
    0.0787     -5.6940
    0.0978     -5.6760
    0.1171     -5.6580
    0.1234     -5.6400
    0.1181     -5.6220
    0.1133     -5.6040
    0.1136     -5.5860
    0.1087     -5.5680
    0.0892     -5.5500
    0.0605     -5.5320
    0.0371     -5.5140
    0.0302     -5.4960
    0.0416     -5.4780
    0.0666     -5.4600
    0.0989     -5.4420
    0.1348     -5.4240
    0.1715     -5.4060
    0.2014     -5.3880
    0.2123     -5.3700
    0.1985     -5.3520
    0.1675     -5.3340
    0.1354     -5.3160
    0.1146     -5.2980
    0.1088     -5.2800
    0.1120     -5.2620
    0.1139     -5.2440
    0.1093     -5.2260
    0.1022     -5.2080
    0.1004     -5.1900
    0.1069     -5.1720
    0.1174     -5.1540
    0.1244     -5.1360
    0.1238     -5.1180
    0.1183     -5.1000
    0.1151     -5.0820
    0.1228     -5.0640
    0.1472     -5.0460
    0.1854     -5.0280
    0.2246     -5.0100
    0.2518     -4.9920
    0.2633     -4.9740
    0.2615     -4.9560
    0.2481     -4.9380
    0.2257     -4.9200
    0.2043     -4.9020
    0.1980     -4.8840
    0.2126     -4.8660
    0.2407     -4.8480
    0.2688     -4.8300
    0.2881     -4.8120
    0.3002     -4.7940
    0.3128     -4.7760
    0.3286     -4.7580
    0.3413     -4.7400
    0.3439     -4.7220
    0.3372     -4.7040
    0.3257     -4.6860
    0.3087     -4.6680
    0.2825     -4.6500
    0.2507     -4.6320
    0.2272     -4.6140
    0.2266     -4.5960
    0.2516     -4.5780
    0.2903     -4.5600
    0.3243     -4.5420
    0.3431     -4.5240
    0.3500     -4.5060
    0.3581     -4.4880
    0.3794     -4.4700
    0.4138     -4.4520
    0.4507     -4.4340
    0.4832     -4.4160
    0.5177     -4.3980
    0.5607     -4.3800
    0.5993     -4.3620
    0.6069     -4.3440
    0.5738     -4.3260
    0.5279     -4.3080
    0.5160     -4.2900
    0.5670     -4.2720
    0.6699     -4.2540
    0.7857     -4.2360
    0.8752     -4.2180
    0.9178     -4.2000
    0.9143     -4.1820
    0.8817     -4.1640
    0.8453     -4.1460
    0.8238     -4.1280
    0.8161     -4.1100
    0.8052     -4.0920
    0.7779     -4.0740
    0.7385     -4.0560
    0.6977     -4.0380
    0.6569     -4.0200
    0.6118     -4.0020
    0.5666     -3.9840
    0.5303     -3.9660
    0.4996     -3.9480
    0.4605     -3.9300
    0.4076     -3.9120
    0.3509     -3.8940
    0.3031     -3.8760
    0.2693     -3.8580
    0.2497     -3.8400
    0.2449     -3.8220
    0.2535     -3.8040
    0.2688     -3.7860
    0.2805     -3.7680
    0.2819     -3.7500
    0.2731     -3.7320
    0.2569     -3.7140
    0.2334     -3.6960
    0.2027     -3.6780
    0.1702     -3.6600
    0.1459     -3.6420
    0.1378     -3.6240
    0.1457     -3.6060
    0.1620     -3.5880
    0.1769     -3.5700
    0.1839     -3.5520
    0.1815     -3.5340
    0.1707     -3.5160
    0.1549     -3.4980
    0.1392     -3.4800
    0.1282     -3.4620
    0.1232     -3.4440
    0.1222     -3.4260
    0.1223     -3.4080
    0.1213     -3.3900
    0.1186     -3.3720
    0.1156     -3.3540
    0.1171     -3.3360
    0.1289     -3.3180
    0.1535     -3.3000
    0.1856     -3.2820
    0.2151     -3.2640
    0.2354     -3.2460
    0.2480     -3.2280
    0.2586     -3.2100
    0.2714     -3.1920
    0.2866     -3.1740
    0.3026     -3.1560
    0.3191     -3.1380
    0.3361     -3.1200
    0.3496     -3.1020
    0.3527     -3.0840
    0.3421     -3.0660
    0.3239     -3.0480
    0.3088     -3.0300
    0.3012     -3.0120
    0.2978     -2.9940
    0.2932     -2.9760
    0.2852     -2.9580
    0.2743     -2.9400
    0.2616     -2.9220
    0.2484     -2.9040
    0.2364     -2.8860
    0.2268     -2.8680
    0.2202     -2.8500
    0.2173     -2.8320
    0.2204     -2.8140
    0.2323     -2.7960
    0.2531     -2.7780
    0.2780     -2.7600
    0.2993     -2.7420
    0.3106     -2.7240
    0.3107     -2.7060
    0.3037     -2.6880
    0.2961     -2.6700
    0.2919     -2.6520
    0.2897     -2.6340
    0.2839     -2.6160
    0.2713     -2.5980
    0.2532     -2.5800
    0.2324     -2.5620
    0.2102     -2.5440
    0.1880     -2.5260
    0.1697     -2.5080
    0.1593     -2.4900
    0.1570     -2.4720
    0.1593     -2.4540
    0.1627     -2.4360
    0.1661     -2.4180
    0.1692     -2.4000
    0.1711     -2.3820
    0.1701     -2.3640
    0.1658     -2.3460
    0.1595     -2.3280
    0.1533     -2.3100
    0.1497     -2.2920
    0.1518     -2.2740
    0.1620     -2.2560
    0.1782     -2.2380
    0.1924     -2.2200
    0.1949     -2.2020
    0.1831     -2.1840
    0.1632     -2.1660
    0.1438     -2.1480
    0.1295     -2.1300
    0.1206     -2.1120
    0.1151     -2.0940
    0.1106     -2.0760
    0.1052     -2.0580
    0.0993     -2.0400
    0.0955     -2.0220
    0.0959     -2.0040
    0.1005     -1.9860
    0.1067     -1.9680
    0.1111     -1.9500
    0.1108     -1.9320
    0.1051     -1.9140
    0.0961     -1.8960
    0.0871     -1.8780
    0.0806     -1.8600
    0.0772     -1.8420
    0.0767     -1.8240
    0.0784     -1.8060
    0.0811     -1.7880
    0.0826     -1.7700
    0.0814     -1.7520
    0.0778     -1.7340
    0.0732     -1.7160
    0.0682     -1.6980
    0.0620     -1.6800
    0.0544     -1.6620
    0.0478     -1.6440
    0.0464     -1.6260
    0.0517     -1.6080
    0.0591     -1.5900
    0.0613     -1.5720
    0.0545     -1.5540
    0.0418     -1.5360
    0.0304     -1.5180
    0.0260     -1.5000
    0.0299     -1.4820
    0.0385     -1.4640
    0.0475     -1.4460
    0.0561     -1.4280
    0.0681     -1.4100
    0.0875     -1.3920
    0.1113     -1.3740
    0.1311     -1.3560
    0.1399     -1.3380
    0.1379     -1.3200
    0.1292     -1.3020
    0.1168     -1.2840
    0.1028     -1.2660
    0.0889     -1.2480
    0.0775     -1.2300
    0.0707     -1.2120
    0.0688     -1.1940
    0.0675     -1.1760
    0.0618     -1.1580
    0.0525     -1.1400
    0.0479     -1.1220
    0.0574     -1.1040
    0.0837     -1.0860
    0.1206     -1.0680
    0.1586     -1.0500
    0.1916     -1.0320
    0.2178     -1.0140
    0.2372     -0.9960
    0.2515     -0.9780
    0.2646     -0.9600
    0.2804     -0.9420
    0.2946     -0.9240
    0.2922     -0.9060
    0.2594     -0.8880
    0.2002     -0.8700
    0.1348     -0.8520
    0.0830     -0.8340
    0.0533     -0.8160
    0.0445     -0.7980
    0.0496     -0.7800
    0.0593     -0.7620
    0.0699     -0.7440
    0.0874     -0.7260
    0.1211     -0.7080
    0.1701     -0.6900
    0.2194     -0.6720
    0.2513     -0.6540
    0.2593     -0.6360
    0.2474     -0.6180
    0.2261     -0.6000
    0.2099     -0.5820
    0.2099     -0.5640
    0.2214     -0.5460
    0.2286     -0.5280
    0.2239     -0.5100
    0.2146     -0.4920
    0.2087     -0.4740
    0.2059     -0.4560
    0.2062     -0.4380
    0.2138     -0.4200
    0.2276     -0.4020
    0.2366     -0.3840
    0.2311     -0.3660
    0.2166     -0.3480
    0.2093     -0.3300
    0.2189     -0.3120
    0.2396     -0.2940
    0.2579     -0.2760
    0.2659     -0.2580
    0.2665     -0.2400
    0.2686     -0.2220
    0.2779     -0.2040
    0.2906     -0.1860
    0.2958     -0.1680
    0.2835     -0.1500
    0.2499     -0.1320
    0.1986     -0.1140
    0.1401     -0.0960
    0.0889     -0.0780
    0.0596     -0.0600
    0.0623     -0.0420
    0.0996     -0.0240
    0.1630     -0.0060
    0.2331      0.0120
    0.2897      0.0300
    0.3293      0.0480
    0.3688      0.0660
    0.4247      0.0840
    0.4884      0.1020
    0.5282      0.1200
    0.5200      0.1380
    0.4727      0.1560
    0.4203      0.1740
    0.3898      0.1920
    0.3779      0.2100
    0.3583      0.2280
    0.3140      0.2460
    0.2615      0.2640
    0.2456      0.2820
    0.3042      0.3000
    0.4295      0.3180
    0.5687      0.3360
    0.6711      0.3540
    0.7270      0.3720
    0.7446      0.3900
    0.7107      0.4080
    0.6066      0.4260
    0.4520      0.4440
    0.3016      0.4620
    0.1990      0.4800
    0.1519      0.4980
    0.1468      0.5160
    0.1678      0.5340
    0.1980      0.5520
    0.2178      0.5700
    0.2138      0.5880
    0.1907      0.6060
    0.1752      0.6240
    0.2017      0.6420
    0.2854      0.6600
    0.4013      0.6780
    0.5000      0.6960
    0.5493      0.7140
    0.5557      0.7320
    0.5443      0.7500
    0.5280      0.7680
    0.5030      0.7860
    0.4643      0.8040
    0.4294      0.8220
    0.4438      0.8400
    0.5423      0.8580
    0.6886      0.8760
    0.7839      0.8940
    0.7652      0.9120
    0.6809      0.9300
    0.6433      0.9480
    0.7276      0.9660
    0.9347      0.9840
    1.2092      1.0020
    1.4567      1.0200
    1.5780      1.0380
    1.5280      1.0560
    1.3375      1.0740
    1.0734      1.0920
    0.8008      1.1100
    0.5736      1.1280
    0.4265      1.1460
    0.3585      1.1640
    0.3350      1.1820
    0.3192      1.2000
    0.2955      1.2180
    0.2649      1.2360
    0.2322      1.2540
    0.2083      1.2720
    0.2064      1.2900
    0.2285      1.3080
    0.2604      1.3260
    0.2871      1.3440
    0.3047      1.3620
    0.3157      1.3800
    0.3194      1.3980
    0.3114      1.4160
    0.2896      1.4340
    0.2603      1.4520
    0.2415      1.4700
    0.2534      1.4880
    0.2991      1.5060
    0.3585      1.5240
    0.4055      1.5420
    0.4249      1.5600
    0.4143      1.5780
    0.3815      1.5960
    0.3421      1.6140
    0.3116      1.6320
    0.2943      1.6500
    0.2824      1.6680
    0.2680      1.6860
    0.2575      1.7040
    0.2695      1.7220
    0.3123      1.7400
    0.3700      1.7580
    0.4175      1.7760
    0.4489      1.7940
    0.4773      1.8120
    0.5080      1.8300
    0.5218      1.8480
    0.4942      1.8660
    0.4268      1.8840
    0.3528      1.9020
    0.3168      1.9200
    0.3530      1.9380
    0.4670      1.9560
    0.6185      1.9740
    0.7306      1.9920
