    3.1272     -7.9800
    2.4762     -7.9440
    0.8321     -7.9080
    0.2050     -7.8720
    0.2275     -7.8360
    0.3455     -7.8000
    0.4151     -7.7640
    0.2625     -7.7280
    0.0748     -7.6920
    0.0317     -7.6560
    0.0403     -7.6200
    0.0359     -7.5840
    0.0700     -7.5480
    0.1482     -7.5120
    0.1678     -7.4760
    0.1244     -7.4400
    0.1235     -7.4040
    0.1040     -7.3680
    0.0470     -7.3320
    0.0304     -7.2960
    0.0765     -7.2600
    0.0984     -7.2240
    0.0673     -7.1880
    0.0558     -7.1520
    0.0429     -7.1160
    0.0296     -7.0800
    0.0447     -7.0440
    0.0624     -7.0080
    0.0436     -6.9720
    0.0145     -6.9360
    0.0064     -6.9000
    0.0110     -6.8640
    0.0141     -6.8280
    0.0152     -6.7920
    0.0259     -6.7560
    0.0407     -6.7200
    0.0381     -6.6840
    0.0208     -6.6480
    0.0147     -6.6120
    0.0142     -6.5760
    0.0125     -6.5400
    0.0199     -6.5040
    0.0331     -6.4680
    0.0365     -6.4320
    0.0236     -6.3960
    0.0177     -6.3600
    0.0213     -6.3240
    0.0185     -6.2880
    0.0175     -6.2520
    0.0273     -6.2160
    0.0308     -6.1800
    0.0237     -6.1440
    0.0198     -6.1080
    0.0168     -6.0720
    0.0169     -6.0360
    0.0169     -6.0000
    0.0132     -5.9640
    0.0123     -5.9280
    0.0110     -5.8920
    0.0084     -5.8560
    0.0100     -5.8200
    0.0100     -5.7840
    0.0052     -5.7480
    0.0040     -5.7120
    0.0078     -5.6760
    0.0127     -5.6400
    0.0116     -5.6040
    0.0065     -5.5680
    0.0049     -5.5320
    0.0058     -5.4960
    0.0069     -5.4600
    0.0096     -5.4240
    0.0143     -5.3880
    0.0173     -5.3520
    0.0135     -5.3160
    0.0085     -5.2800
    0.0087     -5.2440
    0.0099     -5.2080
    0.0085     -5.1720
    0.0056     -5.1360
    0.0050     -5.1000
    0.0059     -5.0640
    0.0061     -5.0280
    0.0053     -4.9920
    0.0054     -4.9560
    0.0055     -4.9200
    0.0053     -4.8840
    0.0048     -4.8480
    0.0037     -4.8120
    0.0029     -4.7760
    0.0020     -4.7400
    0.0011     -4.7040
    0.0020     -4.6680
    0.0048     -4.6320
    0.0084     -4.5960
    0.0118     -4.5600
    0.0125     -4.5240
    0.0111     -4.4880
    0.0063     -4.4520
    0.0017     -4.4160
    0.0004     -4.3800
    0.0006     -4.3440
    0.0008     -4.3080
    0.0008     -4.2720
    0.0007     -4.2360
    0.0003     -4.2000
    0.0002     -4.1640
    0.0005     -4.1280
    0.0016     -4.0920
    0.0045     -4.0560
    0.0059     -4.0200
    0.0038     -3.9840
    0.0014     -3.9480
    0.0005     -3.9120
    0.0007     -3.8760
    0.0010     -3.8400
    0.0016     -3.8040
    0.0044     -3.7680
    0.0078     -3.7320
    0.0073     -3.6960
    0.0060     -3.6600
    0.0075     -3.6240
    0.0096     -3.5880
    0.0080     -3.5520
    0.0074     -3.5160
    0.0102     -3.4800
    0.0114     -3.4440
    0.0099     -3.4080
    0.0071     -3.3720
    0.0071     -3.3360
    0.0073     -3.3000
    0.0074     -3.2640
    0.0090     -3.2280
    0.0084     -3.1920
    0.0055     -3.1560
    0.0040     -3.1200
    0.0059     -3.0840
    0.0072     -3.0480
    0.0065     -3.0120
    0.0076     -2.9760
    0.0093     -2.9400
    0.0074     -2.9040
    0.0039     -2.8680
    0.0011     -2.8320
    0.0001     -2.7960
    0.0000     -2.7600
    0.0001     -2.7240
    0.0007     -2.6880
    0.0020     -2.6520
    0.0029     -2.6160
