    0.0007     -7.9850
    0.0014     -7.9675
    0.0025     -7.9500
    0.0037     -7.9325
    0.0042     -7.9150
    0.0038     -7.8975
    0.0027     -7.8800
    0.0016     -7.8625
    0.0012     -7.8450
    0.0019     -7.8275
    0.0039     -7.8100
    0.0069     -7.7925
    0.0099     -7.7750
    0.0114     -7.7575
    0.0115     -7.7400
    0.0116     -7.7225
    0.0129     -7.7050
    0.0149     -7.6875
    0.0152     -7.6700
    0.0127     -7.6525
    0.0084     -7.6350
    0.0044     -7.6175
    0.0018     -7.6000
    0.0008     -7.5825
    0.0009     -7.5650
    0.0023     -7.5475
    0.0055     -7.5300
    0.0110     -7.5125
    0.0184     -7.4950
    0.0262     -7.4775
    0.0318     -7.4600
    0.0334     -7.4425
    0.0318     -7.4250
    0.0311     -7.4075
    0.0358     -7.3900
    0.0473     -7.3725
    0.0631     -7.3550
    0.0778     -7.3375
    0.0855     -7.3200
    0.0822     -7.3025
    0.0684     -7.2850
    0.0496     -7.2675
    0.0343     -7.2500
    0.0305     -7.2325
    0.0423     -7.2150
    0.0692     -7.1975
    0.1055     -7.1800
    0.1387     -7.1625
    0.1531     -7.1450
    0.1422     -7.1275
    0.1173     -7.1100
    0.0993     -7.0925
    0.0984     -7.0750
    0.1055     -7.0575
    0.1075     -7.0400
    0.1087     -7.0225
    0.1370     -7.0050
    0.2272     -6.9875
    0.3926     -6.9700
    0.5982     -6.9525
    0.7674     -6.9350
    0.8437     -6.9175
    0.8535     -6.9000
    0.8868     -6.8825
    1.0080     -6.8650
    1.2094     -6.8475
    1.4421     -6.8300
    1.6596     -6.8125
    1.8374     -6.7950
    1.9754     -6.7775
    2.0767     -6.7600
    2.1290     -6.7425
    2.1382     -6.7250
    2.1550     -6.7075
    2.2030     -6.6900
    2.1878     -6.6725
    1.9610     -6.6550
    1.4968     -6.6375
    0.9485     -6.6200
    0.5115     -6.6025
    0.2727     -6.5850
    0.1958     -6.5675
    0.1951     -6.5500
    0.1994     -6.5325
    0.1762     -6.5150
    0.1309     -6.4975
    0.0892     -6.4800
    0.0737     -6.4625
    0.0899     -6.4450
    0.1278     -6.4275
    0.1714     -6.4100
    0.2047     -6.3925
    0.2144     -6.3750
    0.1944     -6.3575
    0.1535     -6.3400
    0.1106     -6.3225
    0.0796     -6.3050
    0.0606     -6.2875
    0.0470     -6.2700
    0.0374     -6.2525
    0.0362     -6.2350
    0.0465     -6.2175
    0.0633     -6.2000
    0.0753     -6.1825
    0.0746     -6.1650
    0.0641     -6.1475
    0.0535     -6.1300
    0.0486     -6.1125
    0.0472     -6.0950
    0.0456     -6.0775
    0.0453     -6.0600
    0.0497     -6.0425
    0.0575     -6.0250
    0.0617     -6.0075
    0.0566     -5.9900
    0.0431     -5.9725
    0.0271     -5.9550
    0.0141     -5.9375
    0.0063     -5.9200
    0.0029     -5.9025
    0.0027     -5.8850
    0.0044     -5.8675
    0.0072     -5.8500
    0.0106     -5.8325
    0.0139     -5.8150
    0.0165     -5.7975
    0.0179     -5.7800
    0.0188     -5.7625
    0.0208     -5.7450
    0.0250     -5.7275
    0.0299     -5.7100
    0.0331     -5.6925
    0.0330     -5.6750
    0.0299     -5.6575
    0.0245     -5.6400
    0.0176     -5.6225
    0.0107     -5.6050
    0.0054     -5.5875
    0.0027     -5.5700
    0.0021     -5.5525
    0.0029     -5.5350
    0.0046     -5.5175
    0.0069     -5.5000
    0.0093     -5.4825
    0.0107     -5.4650
    0.0104     -5.4475
    0.0084     -5.4300
    0.0058     -5.4125
    0.0042     -5.3950
    0.0045     -5.3775
    0.0064     -5.3600
    0.0091     -5.3425
    0.0114     -5.3250
    0.0128     -5.3075
    0.0134     -5.2900
    0.0134     -5.2725
    0.0126     -5.2550
    0.0106     -5.2375
    0.0078     -5.2200
    0.0056     -5.2025
    0.0049     -5.1850
    0.0058     -5.1675
    0.0074     -5.1500
    0.0087     -5.1325
    0.0093     -5.1150
    0.0090     -5.0975
    0.0079     -5.0800
    0.0064     -5.0625
    0.0053     -5.0450
    0.0052     -5.0275
    0.0062     -5.0100
    0.0079     -4.9925
    0.0094     -4.9750
    0.0104     -4.9575
    0.0110     -4.9400
    0.0117     -4.9225
    0.0131     -4.9050
    0.0151     -4.8875
    0.0170     -4.8700
    0.0177     -4.8525
    0.0167     -4.8350
    0.0148     -4.8175
    0.0136     -4.8000
    0.0137     -4.7825
    0.0146     -4.7650
    0.0156     -4.7475
    0.0164     -4.7300
    0.0173     -4.7125
    0.0185     -4.6950
    0.0198     -4.6775
    0.0206     -4.6600
    0.0206     -4.6425
    0.0201     -4.6250
    0.0195     -4.6075
    0.0191     -4.5900
    0.0185     -4.5725
    0.0177     -4.5550
    0.0167     -4.5375
    0.0160     -4.5200
    0.0155     -4.5025
    0.0154     -4.4850
    0.0156     -4.4675
    0.0163     -4.4500
    0.0173     -4.4325
    0.0182     -4.4150
    0.0186     -4.3975
    0.0184     -4.3800
    0.0175     -4.3625
    0.0163     -4.3450
    0.0154     -4.3275
    0.0157     -4.3100
    0.0175     -4.2925
    0.0197     -4.2750
    0.0205     -4.2575
    0.0196     -4.2400
    0.0182     -4.2225
    0.0186     -4.2050
    0.0221     -4.1875
    0.0281     -4.1700
    0.0345     -4.1525
    0.0396     -4.1350
    0.0424     -4.1175
    0.0434     -4.1000
    0.0444     -4.0825
    0.0474     -4.0650
    0.0532     -4.0475
    0.0601     -4.0300
    0.0651     -4.0125
    0.0666     -3.9950
    0.0651     -3.9775
    0.0628     -3.9600
    0.0618     -3.9425
    0.0628     -3.9250
